factor1,factor2,Rep,PO,Ct_PO,GAPDH,Ct_GAPDH,ref2,Ct_ref2,ref3,Ct_ref3
R,L0,1,2,33.3,2,31.53,2,36.81,2,27.01
R,L0,2,2,33.39,2,31.57,2,30.71,2,27.17
R,L0,3,2,33.34,2,31.5,2,30.03,2,28.53
R,L0,4,2,30.34,2,30.5,2,30.03,2,28.9
R,L1,1,2,32.73,2,31.3,2,29.91,2,27.6
R,L1,2,2,NA,2,32.55,2,30.05,2,27.3
R,L1,3,2,32.6,2,31.92,2,29.99,2,28.46
R,L1,4,2,30.6,2,30.92,2,30.55,2,28.4
R,L2,1,2,33.48,2,33.3,2,30.1,2,27.7
R,L2,2,2,33.27,2,33.37,2,30.17,2,28.14
R,L2,3,2,33.32,2,33.35,2,30.51,2,29.61
R,L2,4,2,30.32,2,29.35,2,30.51,2,29.51
S,L0,1,2,26.85,2,26.94,2,30.73,2,27.7
S,L0,2,2,28.17,2,27.69,2,30.68,2,27.68
S,L0,3,2,27.99,2,27.39,2,30,2,NA
S,L0,4,2,28.99,2,27.39,2,30.71,2,27.11
S,L1,1,2,30.41,2,28.7,2,30.58,2,28.7
S,L1,2,2,29.49,2,28.66,2,30.03,2,28.92
S,L1,3,2,NA,2,28.71,2,31.06,2,28.43
S,L1,4,2,28.3,2,28.71,2,31.06,2,27.43
S,L2,1,2,29.03,2,30.61,2,31.14,2,27.42
S,L2,2,2,28.73,2,30.2,2,30.24,2,27.81
S,L2,3,2,28.83,2,30.49,2,30.11,2,28.29
S,L2,4,2,27.83,2,29.49,2,30.11,2,27.24
