Treatment,rep,Fn1,Ct.Fn1,Col1a1,Ct.Col1a1,Acta2,Ct.Acta2,TgfB,Ct.TgfB,Tnfa,Ct.Tnfa,Mcp1,Ct.Mcp1,Gapdh,Ct.Gapdh
Uninjected,1,2,28.81,2,26.69,2,23.98,2,27.83,2,33.49,2,30.62,2,20.47
Uninjected,2,2,29.17,2,27.37,2,24.27,2,28.14,2,32.83,2,31.29,2,20.41
Uninjected,3,2,28.41,2,26.86,2,23.53,2,27.34,2,33.61,2,30.66,2,20.26
Uninjected,4,2,28.59,2,26.54,2,24.47,2,27.99,2,34.11,2,30.77,2,20.45
SNConly,1,2,29.3,2,27.91,2,24.71,2,28.18,2,34.02,2,30.44,2,20.6
SNConly,2,2,28.38,2,26.38,2,23.78,2,27.83,2,34.11,2,30.45,2,20.21
SNConly,3,2,28,2,30.07,2,25.33,2,29.66,2,35.61,2,32.27,2,22
SNConly,4,2,30.08,2,27.82,2,25.89,2,29.36,2,35.94,2,32.22,2,22.09
DMSORPE,1,2,28.57,2,27.59,2,23.24,2,27.52,2,32.87,2,29.44,2,21.02
DMSORPE,2,2,30.6,2,29.42,2,26.1,2,31.45,2,35.79,2,31.99,2,24.53
DMSORPE,3,2,30.53,2,27.29,2,26.14,2,29.71,2,34.15,2,32.75,2,23.36
DMSORPE,4,2,28.41,2,27.95,2,25.96,2,30.07,2,33.88,2,30.02,2,22.99
DMSORPE,5,2,28.58,2,28.31,2,27.15,2,29.75,2,33.63,2,29.53,2,23.31
SNCRPE,1,2,28.53,2,26.83,2,23.7,2,27.23,2,31.82,2,30.41,2,19.98
SNCRPE,2,2,28.75,2,27.27,2,24.55,2,27.68,2,31.36,2,29.67,2,20.69
SNCRPE,3,2,28.29,2,26.61,2,22.85,2,28.63,2,31.89,2,29.86,2,20.41
SNCRPE,4,2,28.39,2,27.22,2,24.01,2,29.04,2,32.28,2,30.21,2,20.92
SNCRPE,5,2,30.12,2,28.62,2,26.69,2,30.58,2,35.55,2,32.67,2,22.57
